EventID,Data,Event,PlayerID,Time
WGwRQLa1mITrVq3R6cTYMw,"{""message"":{""endSource"":""WIN"",""level"":""intro_2"",""team"":""Bob,Marto,Cloud,Fya,""}}",END_GAME,E8FC3394-2F26-4514-9A0A-B3CCD58E67A0,Sat Jan 25 2020 16:10:16 GMT+0000 (Coordinated Universal Time)
fb18Pigw6p1PXeugx8oQvQ,"{""Level"":""level_2"",""Formation"":""Marto,Bob,Cloud,Fya,""}",SELECT_LEVEL,0b5169d19638999753e3d00fc6fa7ef9,Tue Jan 07 2020 19:20:06 GMT+0000 (Coordinated Universal Time)
2j1RC_tJsVaMfsHwgaYj7A,"{""Attempt"":6,""Level"":""level_16"",""Formation"":""Cloud,Miko,Puka,Doori,""}",START_GAME,0bcdb69da2a4dfe7bb5dbb5678e47f35,Mon Jan 13 2020 16:27:42 GMT+0000 (Coordinated Universal Time)
MJEdJOgq0jNuyNFoKAaVEg,"{""Attempt"":3,""Level"":""level_1"",""Formation"":""Bob,Marto,Cloud,Fya,"",""Source"":""GAME_OVER""}",RETRY_GAME,69ee9067ae6f981f26201a04aab95d5d,Tue Jan 14 2020 04:35:56 GMT+0000 (Coordinated Universal Time)
bFPGTCVYo181mnvxDfrERg,"{""Attempt"":2,""Level"":""level_4"",""Formation"":""Cloud,Doori,Sir Atcha,Fya,"",""Source"":""GAME_OVER""}",RETRY_GAME,eeb145810509522b6cff8900eb3b1d99,Wed Jan 15 2020 08:52:30 GMT+0000 (Coordinated Universal Time)
8cVmRkUSHqvEkcu08rdnjw,"{""Attempt"":1,""Level"":""level_3"",""Formation"":""Bob,Sir Atcha,Cloud,Fya,""}",START_GAME,D0A2D1A3-4371-422D-8042-6B8CF0F7E81C,Sat Jan 25 2020 18:25:28 GMT+0000 (Coordinated Universal Time)
5muPOa3wnuo_RqkFGF_4sA,"{""Level"":""level_2"",""Source"":""FORMATION_POPUP""}",WINDOW_CLOSED,debee5333f2ecadb88732dfde09aa94b,Tue Jan 07 2020 18:25:05 GMT+0000 (Coordinated Universal Time)
y7xjETpm8EN5kgzwjAE6Mw,"{""Level"":""level_5"",""Source"":""LEVEL_POPUP""}",WINDOW_CLOSED,4eb8151465d7222ee59752715c39f809,Mon Jan 20 2020 02:42:01 GMT+0000 (Coordinated Universal Time)
tkYbhnOwqeeZJDYOKBQI_w,"{""Attempt"":12,""Level"":""level_15"",""Formation"":""Doori,Sir Atcha,Cloud,Marto,"",""Source"":""PAUSE_MENU""}",RETRY_GAME,8f0b7de452d72257e578560775c77987,Sat Jan 18 2020 00:03:40 GMT+0000 (Coordinated Universal Time)
t5UsYbmzn7V8QbM3DkVuTA,"{""message"":{""endSource"":""PAUSE_POPUP"",""level"":""level_4"",""team"":""Bob,Marto,Cloud,Fya,""}}",END_GAME,8f0b7de452d72257e578560775c77987,Tue Jan 14 2020 21:49:47 GMT+0000 (Coordinated Universal Time)
YK3-15xbIH4aebPUidfU_A,"{""message"":{""endSource"":""LOSE"",""level"":""level_5"",""team"":""Cloud,Marto,Doori,Fya,""}}",END_GAME,212675EB-EAD6-40F7-8170-BD15C5440FB4,Thu Jan 23 2020 08:00:44 GMT+0000 (Coordinated Universal Time)
zARCVPIyKHTfmk88Ap2l5g,"{""Attempt"":75,""Level"":""level_12"",""Formation"":""Shi Force,Doori,Sir Atcha,Miko,""}",START_GAME,C3B9ADAC-F76C-4B7F-98A0-556BBA7FE4E9,Thu Jan 23 2020 03:15:18 GMT+0000 (Coordinated Universal Time)
hGUQBPd78aYHL95vDUMcJQ,"{""Level"":""intro_3"",""Formation"":""Bob,Marto,Cloud,Fya,""}",SELECT_LEVEL,C4DD6E32-0934-467A-9429-CC1DA89F2504,Tue Jan 28 2020 22:25:36 GMT+0000 (Coordinated Universal Time)
CpIGRKB694YyF22KVoi5Lw,"{""message"":{""endSource"":""WIN"",""level"":""level_9"",""team"":""Sir Atcha,Marto,Cloud,Doori,""}}",END_GAME,A14A0192-A50F-4B2B-BD30-05A173C1675C,Sat Jan 18 2020 03:12:26 GMT+0000 (Coordinated Universal Time)
CY4_wqedUW3Bb-X9DEn9Pw,"{""message"":{""endSource"":""LOSE"",""level"":""level_5"",""team"":""Sir Atcha,Marto,Cloud,Fya,""}}",END_GAME,41860341-36A0-4518-895D-0A6637910ED9,Tue Jan 07 2020 20:29:36 GMT+0000 (Coordinated Universal Time)
BkMB0QNSzUbTQ8y4XGGuMg,"{""message"":{""endSource"":""LOSE"",""level"":""level_2"",""team"":""Bob,Marto,Cloud,Fya,""}}",END_GAME,A14A0192-A50F-4B2B-BD30-05A173C1675C,Fri Jan 17 2020 23:56:13 GMT+0000 (Coordinated Universal Time)
5YY2jh3CmcEGEKjvOY2JBw,"{""Level"":""level_2"",""Source"":""FORMATION_POPUP""}",WINDOW_CLOSED,de5dc45098f571a258616ba8b9b7c69e,Tue Jan 21 2020 22:46:11 GMT+0000 (Coordinated Universal Time)
8ChRrQ1aycNQxCS1h32gYQ,"{""Level"":""level_16"",""Source"":""LEVEL_POPUP""}",WINDOW_CLOSED,0b5169d19638999753e3d00fc6fa7ef9,Sat Jan 18 2020 23:11:45 GMT+0000 (Coordinated Universal Time)
tKeubdfokLhtl5G8_4ZzWw,"{""Attempt"":6,""Level"":""level_1"",""Formation"":""Bob,Marto,Cloud,Fya,"",""Source"":""GAME_OVER""}",RETRY_GAME,8f0b7de452d72257e578560775c77987,Sat Jan 18 2020 02:55:43 GMT+0000 (Coordinated Universal Time)
ED5WINJwnpfhTG0YTcba3g,"{""Attempt"":1,""Level"":""level_13"",""Formation"":""Miko,Puka,Doori,Marto,""}",START_GAME,E8F0D964-2BF8-4AEE-89C2-8E65A56A8338,Tue Jan 28 2020 23:20:46 GMT+0000 (Coordinated Universal Time)
l_RxXE9IpG4kCuapZRDm7Q,"{""Attempt"":4,""Level"":""level_1"",""Formation"":""Bob,Marto,Cloud,Fya,"",""Source"":""GAME_OVER""}",RETRY_GAME,5f630b5975b9e3c2925afdfc012d24de,Thu Jan 23 2020 22:55:01 GMT+0000 (Coordinated Universal Time)
Ss8hkD4FEu49bSbQWk_zUg,"{""Attempt"":7,""Level"":""level_5"",""Formation"":""Cloud,Miko,Puka,Marto,"",""Source"":""PAUSE_MENU""}",RETRY_GAME,0bcdb69da2a4dfe7bb5dbb5678e47f35,Mon Jan 13 2020 20:43:11 GMT+0000 (Coordinated Universal Time)
8J9PjTFAP5nRl_Bab354bg,"{""message"":{""endSource"":""LOSE"",""level"":""level_6"",""team"":""Roxi, Yan Yan, and Gio,Marto,Cloud,Doori,""}}",END_GAME,0bcdb69da2a4dfe7bb5dbb5678e47f35,Mon Jan 13 2020 15:43:01 GMT+0000 (Coordinated Universal Time)
Lm6Qy9ez73mQ5oDofrc2wA,"{""Level"":""level_6"",""Formation"":""Bob,Marto,Sir Atcha,Roxi, Yan Yan, and Gio,""}",EDIT_TEAM,41BCB9B5-E120-4263-AFCC-0EE41ED11EDD,Sat Feb 01 2020 00:11:03 GMT+0000 (Coordinated Universal Time)
WrYMEd-2XqpHuymfLLckvA,"{""message"":{""endSource"":""LOSE"",""level"":""level_7"",""team"":""Cloud,Roxi, Yan Yan, and Gio,Sir Atcha,Fya,""}}",END_GAME,CF535C96-8E5C-4BAF-A24B-CD39CAD5E6AB,Sun Jan 12 2020 04:05:55 GMT+0000 (Coordinated Universal Time)
c05rD38n3nk1YTBu6Y5URA,"{""Attempt"":4,""Level"":""level_4"",""Formation"":""Bob,Marto,Cloud,Fya,""}",START_GAME,8f0b7de452d72257e578560775c77987,Tue Jan 14 2020 21:49:39 GMT+0000 (Coordinated Universal Time)
K4IszMtgLw9c9_X3m1tWTw,"{""Level"":""level_2"",""Formation"":""Bob,Marto,Cloud,Fya,""}",SAVE_TEAM,daa5cff80643ccced2899f06990d6a3b,Tue Jan 07 2020 04:56:41 GMT+0000 (Coordinated Universal Time)
eyMvDWdy3gapUQRHIfhYHA,"{""Level"":""level_6"",""Formation"":""Sir Atcha,Marto,Cloud,Doori,""}",SELECT_LEVEL,A14A0192-A50F-4B2B-BD30-05A173C1675C,Sat Jan 18 2020 03:02:33 GMT+0000 (Coordinated Universal Time)
EjmmoGy7mvIvnP4yPapabw,"{""Level"":""level_16"",""Source"":""LEVEL_POPUP""}",WINDOW_CLOSED,C3B9ADAC-F76C-4B7F-98A0-556BBA7FE4E9,Tue Jan 21 2020 08:46:23 GMT+0000 (Coordinated Universal Time)
cMz54UI2GL94_F2VdQcTJw,"{""Attempt"":3,""Level"":""level_12"",""Formation"":""Sir Atcha,Miko,Puka,Doori,"",""Source"":""PAUSE_MENU""}",RETRY_GAME,0bcdb69da2a4dfe7bb5dbb5678e47f35,Mon Jan 13 2020 16:09:23 GMT+0000 (Coordinated Universal Time)
DlCa9bTPA3c5hrrNY6My1A,"{""IsNewPlayer"":false}",OPEN_APP,0bcdb69da2a4dfe7bb5dbb5678e47f35,Fri Jan 24 2020 21:42:57 GMT+0000 (Coordinated Universal Time)
qZAG9RdmEM2pg4YD6MmTHA,"{""Level"":""level_3"",""Formation"":""Bob,Marto,Cloud,Fya,""}",SELECT_LEVEL,0bcdb69da2a4dfe7bb5dbb5678e47f35,Fri Jan 24 2020 21:41:25 GMT+0000 (Coordinated Universal Time)
yaekrWPeVeZoPI6fKb7xjg,"{""IsNewPlayer"":false}",OPEN_APP,4eb8151465d7222ee59752715c39f809,Mon Jan 20 2020 01:19:37 GMT+0000 (Coordinated Universal Time)
o6KnBSEXuwL2mTo1nEqTGQ,"{""Attempt"":30,""Level"":""level_2"",""Formation"":""Marto,Bob,Cloud,Fya,"",""Source"":""WIN_MENU""}",RETRY_GAME,0b5169d19638999753e3d00fc6fa7ef9,Tue Jan 07 2020 19:24:52 GMT+0000 (Coordinated Universal Time)
yUxWyzHTLDxKhBcdHC1O3A,"{""Attempt"":2,""Level"":""level_3"",""Formation"":""Bob,Sir Atcha,Cloud,Fya,"",""Source"":""GAME_OVER""}",RETRY_GAME,b8ab2e96fc5a30cdc73a0e429cd1a210,Thu Jan 16 2020 19:11:31 GMT+0000 (Coordinated Universal Time)
iYD-S16US2fBBXDcqV0FuQ,"{""Attempt"":23,""Level"":""level_4"",""Formation"":""Bob,Marto,Cloud,Fya,"",""Source"":""PAUSE_MENU""}",RETRY_GAME,1d5f756eeaad21046ddd9a3d605a47af,Wed Jan 08 2020 19:09:50 GMT+0000 (Coordinated Universal Time)
KJbhysQi_Jozz9mM5LZAFg,"{""Level"":""level_4"",""Formation"":""Bob,Sir Atcha,Cloud,Fya,""}",SELECT_LEVEL,b8ab2e96fc5a30cdc73a0e429cd1a210,Fri Jan 17 2020 21:03:44 GMT+0000 (Coordinated Universal Time)
67v10USqIKPAv1LZvfw00A,"{""message"":{""endSource"":""LOSE"",""level"":""level_5"",""team"":""Bob,Doori,Sir Atcha,Fya,""}}",END_GAME,4eb8151465d7222ee59752715c39f809,Mon Jan 20 2020 01:45:17 GMT+0000 (Coordinated Universal Time)
iZJCDJYqUTx1o_mij_2vWg,"{""Level"":""level_6"",""Formation"":""Doori,Fya,Sir Atcha,Roxi, Yan Yan, and Gio,""}",SAVE_TEAM,41BCB9B5-E120-4263-AFCC-0EE41ED11EDD,Sat Feb 01 2020 00:12:35 GMT+0000 (Coordinated Universal Time)
zHRzTkUnhqEPOKkYrqX6YA,"{""Level"":""level_6"",""Formation"":""Bob,Marto,Cloud,Doori,""}",EDIT_TEAM,0bcdb69da2a4dfe7bb5dbb5678e47f35,Mon Jan 13 2020 15:47:43 GMT+0000 (Coordinated Universal Time)
QPf57uFEfFSKuC67JsmV2A,"{""IsNewPlayer"":false}",OPEN_APP,e599ec4650d6eb77dc88f403958b793d,Wed Jan 29 2020 03:57:39 GMT+0000 (Coordinated Universal Time)
_Nf7E-7rryEUA5t2NYNGEg,"{""Level"":""level_9"",""Formation"":""Fya,Doori,Sir Atcha,Roxi, Yan Yan, and Gio,""}",SELECT_LEVEL,C3B9ADAC-F76C-4B7F-98A0-556BBA7FE4E9,Tue Jan 21 2020 02:24:10 GMT+0000 (Coordinated Universal Time)
8zK9-ancO3g3XdUgB8VIug,"{""Level"":""level_9"",""Formation"":""Sir Atcha,Roxi, Yan Yan, and Gio,Doori,Puka,""}",EDIT_TEAM,E8F0D964-2BF8-4AEE-89C2-8E65A56A8338,Tue Jan 28 2020 19:43:07 GMT+0000 (Coordinated Universal Time)
d09-ZsbnnrD_GBTVfg7HiQ,"{""message"":{""endSource"":""LOSE"",""level"":""level_16"",""team"":""Puka,Marto,Bob,Cloud,""}}",END_GAME,212675EB-EAD6-40F7-8170-BD15C5440FB4,Tue Jan 28 2020 06:47:21 GMT+0000 (Coordinated Universal Time)
DQCS-QnCFpggLHoRx7VEIg,"{""Level"":""level_6"",""Formation"":""Bob,Sir Atcha,Roxi, Yan Yan, and Gio,Marto,""}",EDIT_TEAM,672c4c8760797b4edc0693d52938a035,Fri Jan 17 2020 01:27:03 GMT+0000 (Coordinated Universal Time)
5kzCgMI1ZIyVDN3SPlXpPQ,"{""Level"":""level_16"",""Formation"":""Marto,Miko,Sir Atcha,Roxi, Yan Yan, and Gio,""}",SELECT_LEVEL,C3B9ADAC-F76C-4B7F-98A0-556BBA7FE4E9,Sun Feb 02 2020 06:35:27 GMT+0000 (Coordinated Universal Time)
zRmhVPXTso4z_jh6wds1tA,"{""Attempt"":2,""Level"":""level_2"",""Formation"":""Bob,Marto,Cloud,Fya,"",""Source"":""GAME_OVER""}",RETRY_GAME,f8cdb8648d2d0e9af695200baf8b02fc,Wed Jan 15 2020 02:25:58 GMT+0000 (Coordinated Universal Time)
npB4vWDeuIgjxyal32_n0A,"{""Attempt"":3,""Level"":""level_1"",""Formation"":""Bob,Marto,Cloud,Fya,""}",START_GAME,1e5027b875d96315a3968cb615f97bc1,Sat Jan 25 2020 11:16:10 GMT+0000 (Coordinated Universal Time)
YtzoMq3pR_23T4FLA39FBQ,"{""Level"":""level_6"",""Source"":""FORMATION_POPUP""}",WINDOW_CLOSED,672c4c8760797b4edc0693d52938a035,Fri Jan 17 2020 01:29:02 GMT+0000 (Coordinated Universal Time)
1_eJMLRPPDXMOPIf4VAu8g,"{""Level"":""level_4"",""Source"":""LEVEL_POPUP""}",WINDOW_CLOSED,45e70a6c1de82e89219c491af0ca215d,Fri Jan 17 2020 03:51:22 GMT+0000 (Coordinated Universal Time)
5rggN2O1LiTTf1PcMn6yCA,"{""Attempt"":1,""Level"":""level_1"",""Formation"":""Bob,Marto,Cloud,Fya,""}",START_GAME,672c4c8760797b4edc0693d52938a035,Thu Jan 16 2020 23:39:32 GMT+0000 (Coordinated Universal Time)
XI2je7yBO1hJ1Z4sSgZsfQ,"{""Attempt"":42,""Level"":""level_16"",""Formation"":""Puka,Marto,Fya,Doori,""}",START_GAME,212675EB-EAD6-40F7-8170-BD15C5440FB4,Sun Jan 26 2020 06:32:12 GMT+0000 (Coordinated Universal Time)
r3NTlXhcR9iNXnXLLJyHUA,"{""Level"":""level_16"",""Source"":""LEVEL_POPUP""}",WINDOW_CLOSED,A14A0192-A50F-4B2B-BD30-05A173C1675C,Sat Jan 18 2020 03:48:05 GMT+0000 (Coordinated Universal Time)
leUZGLHxIv-_wjQGNfXEGQ,"{""message"":{""endSource"":""WIN"",""level"":""level_10"",""team"":""Doori,Marto,Cloud,Sir Atcha,""}}",END_GAME,664e46260b0f2b0d9e13c6708670fdc0,Sat Feb 01 2020 17:07:46 GMT+0000 (Coordinated Universal Time)
AnKSDapoSJvk3x77iFplng,"{""Level"":""level_6"",""Formation"":""Sir Atcha,Marto,Cloud,Roxi, Yan Yan, and Gio,""}",SELECT_LEVEL,42d4c790c3cbad73ab6bc47ee3bd9557,Sun Jan 12 2020 09:37:15 GMT+0000 (Coordinated Universal Time)
U13en-lsx4OQxZEWKN8XJA,"{""IsNewPlayer"":false}",OPEN_APP,C3B9ADAC-F76C-4B7F-98A0-556BBA7FE4E9,Tue Jan 21 2020 03:10:27 GMT+0000 (Coordinated Universal Time)
yJyrbWAB62mikG79H_rBvw,"{""IsNewPlayer"":false}",OPEN_APP,DE79C290-6E94-4200-A1CD-C4CED5C7EAA7,Fri Jan 24 2020 23:45:00 GMT+0000 (Coordinated Universal Time)
5W95NyLxKNf0-Hvpq-4JwA,"{""Attempt"":1,""Level"":""level_3"",""Formation"":""Sir Atcha,Marto,Cloud,Fya,""}",START_GAME,BBD84E3D-DD15-4CFB-BCC0-E4724F3A8689,Sun Jan 26 2020 22:14:29 GMT+0000 (Coordinated Universal Time)
vsPm1OAZjNXpRETU1J7fFg,"{""IsNewPlayer"":false}",OPEN_APP,CF535C96-8E5C-4BAF-A24B-CD39CAD5E6AB,Wed Jan 08 2020 01:14:00 GMT+0000 (Coordinated Universal Time)
15-UAtM8Td6_7gKDXM822w,"{""Level"":""level_4"",""Formation"":""Bob,Marto,Cloud,Fya,""}",SELECT_LEVEL,672c4c8760797b4edc0693d52938a035,Wed Jan 15 2020 17:54:35 GMT+0000 (Coordinated Universal Time)
IAoboszjau3kNosYzRywxg,"{""Attempt"":4,""Level"":""level_5"",""Formation"":""Bob,Marto,Cloud,Fya,"",""Source"":""GAME_OVER""}",RETRY_GAME,5f630b5975b9e3c2925afdfc012d24de,Thu Jan 23 2020 23:27:45 GMT+0000 (Coordinated Universal Time)
DF8pcUq-HlrHiypDesoZjw,"{""Attempt"":62,""Level"":""level_16"",""Formation"":""Puka,Marto,Roxi, Yan Yan, and Gio,Fya,"",""Source"":""GAME_OVER""}",RETRY_GAME,212675EB-EAD6-40F7-8170-BD15C5440FB4,Sun Jan 26 2020 06:45:13 GMT+0000 (Coordinated Universal Time)
Ztd65gWWrmhcPe9EasCovQ,"{""Level"":""level_2"",""Formation"":""Fya,Sir Atcha,Bob,Doori,""}",EDIT_TEAM,45e70a6c1de82e89219c491af0ca215d,Tue Jan 14 2020 21:40:24 GMT+0000 (Coordinated Universal Time)
sDwlHsPylUTpjFJHpi_TBA,"{""IsNewPlayer"":false}",OPEN_APP,0bcdb69da2a4dfe7bb5dbb5678e47f35,Fri Jan 31 2020 17:12:37 GMT+0000 (Coordinated Universal Time)
vTe9ft5DPNj7TslyUSbugA,"{""IsNewPlayer"":false}",OPEN_APP,9c7dd13e06c279e70f626c0409211ca3,Wed Jan 29 2020 03:00:48 GMT+0000 (Coordinated Universal Time)
xNcjYdCw9xOgAmE2YgPUJw,"{""Attempt"":3,""Level"":""level_14"",""Formation"":""Fya,Bob,Shi Force,Doori,""}",START_GAME,45e70a6c1de82e89219c491af0ca215d,Fri Jan 10 2020 20:41:10 GMT+0000 (Coordinated Universal Time)
2tfQCzguti2QfoFFi_Z-_A,"{""message"":{""endSource"":""PAUSE_POPUP"",""level"":""level_14"",""team"":""Miko,Puka,Doori,Marto,""}}",END_GAME,E8F0D964-2BF8-4AEE-89C2-8E65A56A8338,Wed Jan 29 2020 05:23:09 GMT+0000 (Coordinated Universal Time)
_wu3X9R3seXOQRWZjei8OQ,"{""message"":{""endSource"":""LOSE"",""level"":""level_11"",""team"":""Fya,Doori,Marto,Roxi, Yan Yan, and Gio,""}}",END_GAME,C3B9ADAC-F76C-4B7F-98A0-556BBA7FE4E9,Tue Jan 21 2020 03:03:47 GMT+0000 (Coordinated Universal Time)
rWRVz7JHElsOPVgIbG1ciQ,"{""IsNewPlayer"":false}",OPEN_APP,45e70a6c1de82e89219c491af0ca215d,Sat Jan 18 2020 23:23:05 GMT+0000 (Coordinated Universal Time)
HH9Gu68K-mf_Bf9mREPYjQ,"{""Level"":""level_1"",""Source"":""FORMATION_POPUP""}",WINDOW_CLOSED,45e70a6c1de82e89219c491af0ca215d,Sat Jan 18 2020 23:32:15 GMT+0000 (Coordinated Universal Time)
7j31lVj1mk_iSMk1_2RA3Q,"{""Level"":""level_4"",""Source"":""LEVEL_POPUP""}",WINDOW_CLOSED,C3B9ADAC-F76C-4B7F-98A0-556BBA7FE4E9,Thu Jan 16 2020 05:50:30 GMT+0000 (Coordinated Universal Time)
PuVOWRT5QJISkNFoFRtUDQ,"{""Level"":""level_3"",""Formation"":""Bob,Marto,Sir Atcha,Fya,""}",SAVE_TEAM,8f0b7de452d72257e578560775c77987,Sat Jan 18 2020 03:03:33 GMT+0000 (Coordinated Universal Time)
iwZCVn4opyzGFyO51w22Eg,"{""message"":{""endSource"":""WIN"",""level"":""intro_1"",""team"":""Bob,Marto,Cloud,Fya,""}}",END_GAME,6e1666b3f83fe0d7d3def47ea03467ea,Sat Jan 25 2020 00:55:26 GMT+0000 (Coordinated Universal Time)
lDfLk6oGsPTS9N0KXCHACQ,"{""message"":{""endSource"":""PAUSE_POPUP"",""level"":""level_4"",""team"":""Sir Atcha,Marto,Doori,Fya,""}}",END_GAME,212675EB-EAD6-40F7-8170-BD15C5440FB4,Wed Jan 22 2020 22:49:06 GMT+0000 (Coordinated Universal Time)
vshQuAzXhgic05E_A6JxKg,"{""message"":{""endSource"":""LOSE"",""level"":""level_12"",""team"":""Doori,Marto,Miko,Sir Atcha,""}}",END_GAME,212675EB-EAD6-40F7-8170-BD15C5440FB4,Sun Jan 26 2020 01:30:49 GMT+0000 (Coordinated Universal Time)
4PrAYtbypCvnCGURhgkLLA,"{""IsNewPlayer"":false}",OPEN_APP,6e1666b3f83fe0d7d3def47ea03467ea,Sat Jan 25 2020 01:01:42 GMT+0000 (Coordinated Universal Time)
LTz6Z1cLTnma9G-9966KRA,"{""Attempt"":5,""Level"":""level_3"",""Formation"":""Bob,Marto,Cloud,Fya,"",""Source"":""GAME_OVER""}",RETRY_GAME,ECB63E16-75A4-4813-9ED6-20A0280AF728,Sat Jan 25 2020 12:48:43 GMT+0000 (Coordinated Universal Time)
QEDi_RroZlPqlSeXp34GkQ,"{""Attempt"":9,""Level"":""level_8"",""Formation"":""Sir Atcha,Marto,Cloud,Doori,"",""Source"":""WIN_MENU""}",RETRY_GAME,A14A0192-A50F-4B2B-BD30-05A173C1675C,Sat Jan 18 2020 03:10:28 GMT+0000 (Coordinated Universal Time)
S377qKyiXkTSWQKSj6VoeQ,"{""message"":{""endSource"":""WIN"",""level"":""level_1"",""team"":""Bob,Marto,Cloud,Fya,""}}",END_GAME,0bcdb69da2a4dfe7bb5dbb5678e47f35,Tue Jan 07 2020 20:31:02 GMT+0000 (Coordinated Universal Time)
48Vlk33-JB043dWeqwx6zQ,"{""message"":{""endSource"":""LOSE"",""level"":""level_12"",""team"":""Shi Force,Doori,Marto,Roxi, Yan Yan, and Gio,""}}",END_GAME,C3B9ADAC-F76C-4B7F-98A0-556BBA7FE4E9,Tue Jan 21 2020 03:24:37 GMT+0000 (Coordinated Universal Time)
7mw8YNwBv2D0w3cYBTUQ5g,"{""message"":{""endSource"":""PAUSE_POPUP"",""level"":""level_16"",""team"":""Sir Atcha,Marto,Cloud,Doori,""}}",END_GAME,A14A0192-A50F-4B2B-BD30-05A173C1675C,Sat Jan 18 2020 03:48:04 GMT+0000 (Coordinated Universal Time)
R_KXCbYi5SjdBrFb2WxeYw,"{""Attempt"":10,""Level"":""level_15"",""Formation"":""Doori,Sir Atcha,Cloud,Fya,"",""Source"":""PAUSE_MENU""}",RETRY_GAME,8f0b7de452d72257e578560775c77987,Sat Jan 18 2020 00:01:48 GMT+0000 (Coordinated Universal Time)
sVupFaeSFRfyAY4kdGru0g,"{""message"":{""endSource"":""PAUSE_POPUP"",""level"":""level_12"",""team"":""Shi Force,Doori,Marto,Fya,""}}",END_GAME,C3B9ADAC-F76C-4B7F-98A0-556BBA7FE4E9,Thu Jan 23 2020 03:04:59 GMT+0000 (Coordinated Universal Time)
pnjaXbCemOIUclmQizaD9g,"{""message"":{""endSource"":""PAUSE_POPUP"",""level"":""level_6"",""team"":""Sir Atcha,Marto,Cloud,Fya,""}}",END_GAME,0bcdb69da2a4dfe7bb5dbb5678e47f35,Thu Jan 09 2020 00:05:39 GMT+0000 (Coordinated Universal Time)
nJojB3VUd1uNZ3WcyJ_8rQ,"{""message"":{""endSource"":""PAUSE_POPUP"",""level"":""level_12"",""team"":""Shi Force,Doori,Miko,Fya,""}}",END_GAME,C3B9ADAC-F76C-4B7F-98A0-556BBA7FE4E9,Tue Jan 21 2020 17:22:24 GMT+0000 (Coordinated Universal Time)
7AG-i8Dj5jD8_wXbF3T9vA,"{""Level"":""level_2"",""Formation"":""Marto,Bob,Cloud,Fya,""}",SELECT_LEVEL,0b5169d19638999753e3d00fc6fa7ef9,Tue Jan 07 2020 19:19:03 GMT+0000 (Coordinated Universal Time)
hfBxRhfxoVqejt9cKq_15w,"{""Level"":""level_8"",""Source"":""LEVEL_POPUP""}",WINDOW_CLOSED,41860341-36A0-4518-895D-0A6637910ED9,Sun Jan 12 2020 00:08:01 GMT+0000 (Coordinated Universal Time)
GXUO8T4LFeXjnvM1qsYWjA,"{""Attempt"":30,""Level"":""level_6"",""Formation"":""Fya,Marto,Cloud,Doori,"",""Source"":""GAME_OVER""}",RETRY_GAME,0bcdb69da2a4dfe7bb5dbb5678e47f35,Mon Jan 13 2020 15:39:55 GMT+0000 (Coordinated Universal Time)
TmZyJddcNZZCjtlykMuv4w,"{""message"":{""endSource"":""WIN"",""level"":""level_15"",""team"":""Doori,Sir Atcha,Cloud,Marto,""}}",END_GAME,8f0b7de452d72257e578560775c77987,Sat Jan 18 2020 00:08:34 GMT+0000 (Coordinated Universal Time)
zqX5VNcN3MdHh_OKr6txhQ,"{""Attempt"":1,""Level"":""intro_4"",""Formation"":""Bob,Marto,Cloud,Fya,""}",START_GAME,45e70a6c1de82e89219c491af0ca215d,Wed Jan 22 2020 04:28:34 GMT+0000 (Coordinated Universal Time)
rC1mFTdOO_XjxTgfgx6Dig,"{""message"":{""endSource"":""LOSE"",""level"":""level_6"",""team"":""Bob,Marto,Roxi, Yan Yan, and Gio,Doori,""}}",END_GAME,45e70a6c1de82e89219c491af0ca215d,Tue Jan 07 2020 13:50:56 GMT+0000 (Coordinated Universal Time)
d9XkJokDIQ-B6FToaMiMyg,"{""Attempt"":4,""Level"":""level_2"",""Formation"":""Bob,Marto,Cloud,Fya,"",""Source"":""PAUSE_MENU""}",RETRY_GAME,41BCB9B5-E120-4263-AFCC-0EE41ED11EDD,Tue Jan 28 2020 20:05:20 GMT+0000 (Coordinated Universal Time)
6PXtwsnLpJOsIG_ffeDb_Q,"{""message"":{""endSource"":""PAUSE_POPUP"",""level"":""level_6"",""team"":""Roxi, Yan Yan, and Gio,Marto,Cloud,Doori,""}}",END_GAME,0bcdb69da2a4dfe7bb5dbb5678e47f35,Mon Jan 13 2020 15:43:13 GMT+0000 (Coordinated Universal Time)
JadRnFaHebIB4XirbqSkSg,"{""Level"":""level_9"",""Formation"":""Bob,Marto,Cloud,Fya,""}",SELECT_LEVEL,1d5f756eeaad21046ddd9a3d605a47af,Thu Jan 09 2020 22:44:19 GMT+0000 (Coordinated Universal Time)
8Z5k90Xpo7iTbovhTbKGXA,"{""Attempt"":1,""Level"":""level_11"",""Formation"":""Cloud,Puka,Miko,Fya,""}",START_GAME,CF535C96-8E5C-4BAF-A24B-CD39CAD5E6AB,Mon Jan 20 2020 20:00:39 GMT+0000 (Coordinated Universal Time)
5PEnJ3zbEpe26CbBkpqs4g,"{""message"":{""endSource"":""PAUSE_POPUP"",""level"":""level_1"",""team"":""Bob,Marto,Cloud,Fya,""}}",END_GAME,E8F0D964-2BF8-4AEE-89C2-8E65A56A8338,Tue Jan 28 2020 05:01:21 GMT+0000 (Coordinated Universal Time)
